date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-02-08 15:34:09.113977,21.15368777344179,2.9212701855513643,0,0,1.8152806273657491,0,995.7577337444131,939.6121423771442
2023-02-09 15:34:09.113976,11.14580975227736,8.805705576227187,0,0,0.9497198641968779,0,983.8021730402086,995.7577337444131
2023-02-10 15:34:09.113975,17.893249004021648,2.177364784164047,0,0,0.879618209689324,1,1317.0058671003662,983.8021730402086
2023-02-11 15:34:09.113974,23.19200203568311,1.0609445585263015,1,0,2.4480385951177763,0,1307.7363630870134,1317.0058671003662
2023-02-12 15:34:09.113973,12.769594970823299,11.940160731486332,1,1,2.602904645445574,0,1227.8392526541618,1307.7363630870134
2023-02-13 15:34:09.113972,29.713466028616867,2.0714945046022812,0,0,1.6044368822281787,0,936.5355820331,1227.8392526541618
2023-02-14 15:34:09.113972,12.644921905827392,16.744399304850177,0,0,2.497904279342006,0,987.6392921180808,936.5355820331
2023-02-15 15:34:09.113971,34.664949344121865,16.419202468835334,0,0,2.083443839678585,1,1179.562235728095,987.6392921180808
2023-02-16 15:34:09.113970,21.7615434554752,6.430238857667999,0,0,2.0476852776923393,0,883.0749664124626,1179.562235728095
2023-02-17 15:34:09.113969,20.97917720912321,5.1798117089181686,0,0,1.0732215284200675,0,1022.9125502042689,883.0749664124626
2023-02-18 15:34:09.113968,30.908415318655074,5.409149815353188,1,0,2.6523059009311387,1,1510.2356756771726,1022.9125502042689
2023-02-19 15:34:09.113967,30.9543391385114,7.8668555738590005,1,0,0.8831882595269194,1,1582.089875564072,1510.2356756771726
2023-02-20 15:34:09.113966,12.579070678308737,2.0222371683084095,0,0,2.374796101061551,0,932.9672440932031,1582.089875564072
2023-02-21 15:34:09.113965,27.0943969548191,3.7265363461480554,0,0,1.3615863894565816,0,903.0496584758739,932.9672440932031
2023-02-22 15:34:09.113964,23.75847133816412,0.37861817298507217,0,0,2.1048854299340354,0,904.0222686294024,903.0496584758739
2023-02-23 15:34:09.113963,34.200772171449046,6.821621494018704,0,0,2.2053301829855627,0,799.0048603155748,904.0222686294024
2023-02-24 15:34:09.113962,12.577945863570358,2.228281997093106,0,0,1.76611147875859,1,1138.8738665668232,799.0048603155748
2023-02-25 15:34:09.113961,22.298090789197843,6.021622136803087,1,0,1.170522728482024,0,1368.2418319761248,1138.8738665668232
2023-02-26 15:34:09.113960,10.729638808602243,5.5094915566119145,1,0,0.7070385254731942,1,1522.7506385632519,1368.2418319761248
2023-02-27 15:34:09.113959,13.745075775429251,1.1373271350773273,0,0,1.5504261018388634,1,1235.9865058122666,1522.7506385632519
2023-02-28 15:34:09.113958,21.274156794374427,2.165229928130495,0,0,0.6592171030231703,0,892.8565949108388,1235.9865058122666
2023-03-01 15:34:09.113957,17.851171827417108,1.6573393149414968,0,0,0.8423356486089811,1,1270.0289177447314,892.8565949108388
2023-03-02 15:34:09.113956,10.490485809920251,1.070259511392049,0,0,0.5871028526501723,0,1084.970860460173,1270.0289177447314
2023-03-03 15:34:09.113955,13.08957760398295,0.4960702185338947,0,0,1.4902021719306315,0,1022.4661945510071,1084.970860460173
2023-03-04 15:34:09.113954,18.008071486725733,3.576149523540766,1,0,1.3310677226899026,0,1224.5549484942019,1022.4661945510071
2023-03-05 15:34:09.113953,17.96562909672644,1.6218495696502067,1,0,0.6005046364810539,0,1418.8492474590694,1224.5549484942019
2023-03-06 15:34:09.113952,22.92560063118369,7.565755558113839,0,0,2.72148050252662,0,956.242245400353,1418.8492474590694
2023-03-07 15:34:09.113951,32.14648281895079,4.493310252465343,0,0,2.4600614439225033,0,903.993260297596,956.242245400353
2023-03-08 15:34:09.113950,18.84763758648288,2.7662136095637244,0,0,2.379528206284924,0,936.1560075847827,903.993260297596
2023-03-09 15:34:09.113950,32.82889824676817,6.5597237867444065,0,0,1.3131390133768746,1,1167.2064842072002,936.1560075847827
2023-03-10 15:34:09.113949,12.020733185615843,12.778310569742802,0,0,1.9533166944379852,0,960.1785354181022,1167.2064842072002
2023-03-11 15:34:09.113948,24.65658180252245,1.7029697367552343,1,0,1.2933129397556826,0,1358.6379615958235,960.1785354181022
2023-03-12 15:34:09.113947,26.47144578652724,2.017115817042967,1,0,2.279574868877024,0,1201.4113069381735,1358.6379615958235
2023-03-13 15:34:09.113946,30.70827123878747,1.2900921073769598,0,0,2.7762500103659895,0,885.195034496311,1201.4113069381735
2023-03-14 15:34:09.113945,15.145985838876037,6.3679558740298265,0,0,2.606946479428382,0,951.5115494741043,885.195034496311
2023-03-15 15:34:09.113944,24.13033280012668,13.346697530251326,0,0,2.1209145353219427,0,903.6675205440584,951.5115494741043
2023-03-16 15:34:09.113943,16.467710484706643,5.5492596284570626,0,0,2.844893810190389,0,834.9176528177843,903.6675205440584
2023-03-17 15:34:09.113942,15.261990970090917,0.6964433989669181,0,0,1.2597609370021376,0,1030.548489372617,834.9176528177843
2023-03-18 15:34:09.113941,18.83151709415936,9.389436901526247,1,0,1.2770655562603692,0,1282.5021027453085,1030.548489372617
2023-03-19 15:34:09.113940,26.460325636279325,3.233665743470628,1,0,1.8561825104334002,0,1352.7126103781677,1282.5021027453085
2023-03-20 15:34:09.113939,30.443774749059422,15.741158804343108,0,0,1.8679595911800218,0,967.377577171722,1352.7126103781677
2023-03-21 15:34:09.113938,23.80947547425923,0.2436029468263664,0,0,2.4922056042299525,0,937.5529197069652,967.377577171722
2023-03-22 15:34:09.113937,16.495027458371865,0.7191399472843096,0,0,2.457282696010234,0,948.2471943958576,937.5529197069652
2023-03-23 15:34:09.113936,26.11856328302917,8.82665816834155,0,0,2.76788671228455,0,896.8483588212258,948.2471943958576
2023-03-24 15:34:09.113935,33.912292436836196,0.8398310270830533,0,0,0.5677290041742121,0,1064.9152542092959,896.8483588212258
2023-03-25 15:34:09.113934,17.389889298844174,0.003891801055316009,1,0,2.421435594445552,0,1388.1738856158318,1064.9152542092959
2023-03-26 15:34:09.113933,31.03165592266597,2.1571337379037034,1,0,0.7857942526646061,0,1315.7120963909908,1388.1738856158318
2023-03-27 15:34:09.113932,28.380665254924605,3.415839096356275,0,0,0.6493136943048238,0,1046.1055716318067,1315.7120963909908
2023-03-28 15:34:09.113931,25.337681887432588,6.212405717367777,0,0,1.5251097532478228,0,1019.9517398234616,1046.1055716318067
2023-03-29 15:34:09.113930,31.07504215046682,23.256814675494564,0,0,2.782916018480692,0,884.2989544136065,1019.9517398234616
2023-03-30 15:34:09.113929,28.37147199471609,11.02192986290712,0,0,1.8451243997096691,0,1011.3882484271337,884.2989544136065
2023-03-31 15:34:09.113928,13.908268604724135,4.070783908673771,0,0,0.9880001232102045,0,924.347560284937,1011.3882484271337
2023-04-01 15:34:09.113927,25.167673775768325,6.368405934181912,1,0,2.1218330474611076,1,1474.144867496804,924.347560284937
2023-04-02 15:34:09.113926,10.819369602240485,3.9582009569783896,1,0,1.0733642379614086,1,1555.6890690512257,1474.144867496804
2023-04-03 15:34:09.113925,30.05549596171559,7.461992058622803,0,0,1.125930688675532,1,1322.574072424955,1555.6890690512257
2023-04-04 15:34:09.113924,20.266422459114388,1.768371417111895,0,0,0.7074811396916876,1,1300.2323913238713,1322.574072424955
2023-04-05 15:34:09.113923,28.873953477127355,9.685450800315214,0,0,1.2665929437582966,1,1209.0475265851317,1300.2323913238713
2023-04-06 15:34:09.113922,31.952900442252137,3.5032497638483306,0,0,1.3333816971886865,1,1348.5670804832512,1209.0475265851317
2023-04-07 15:34:09.113921,33.99236513452772,9.961019081827244,0,0,1.9877832570760308,1,1146.828880558444,1348.5670804832512
2023-04-08 15:34:09.113920,24.06583606862331,3.045778818617731,1,0,2.4860282670212737,1,1544.4605688837455,1146.828880558444
2023-04-09 15:34:09.113920,21.07349047604594,0.3524898186861132,1,0,2.2808843450836402,1,1483.1538915702718,1544.4605688837455
2023-04-10 15:34:09.113919,18.751261387914,11.315686921208751,0,0,1.3968195362033047,1,1205.8288844734213,1483.1538915702718
2023-04-11 15:34:09.113918,19.581214534115787,8.397297493500734,0,0,1.5502308520307766,1,1139.1879431355298,1205.8288844734213
2023-04-12 15:34:09.113917,32.35927104239801,2.241575761424642,0,0,1.0956742270746165,1,1143.6058421414361,1139.1879431355298
2023-04-13 15:34:09.113916,24.975509764751738,7.673254147231514,0,0,0.5920340913715825,1,1167.3788915160656,1143.6058421414361
2023-04-14 15:34:09.113915,27.08500329159578,2.031338682695229,0,0,0.6484163366240293,1,1248.751019253879,1167.3788915160656
2023-04-15 15:34:09.113914,10.644912205197064,1.6385094245833094,1,0,1.3810224110787614,1,1467.4202043472874,1248.751019253879
2023-04-16 15:34:09.113913,16.108515343807923,21.783892165314427,1,0,1.3316029596829797,1,1502.1033116215644,1467.4202043472874
2023-04-17 15:34:09.113912,32.53792149474947,1.1604123234920871,0,0,1.6656108729466728,1,1203.3538279663817,1502.1033116215644
2023-04-18 15:34:09.113911,24.951835520216438,12.843135771432095,0,0,2.669665476709379,1,1192.706826803287,1203.3538279663817
2023-04-19 15:34:09.113910,24.915242397230834,1.0646373164673402,0,0,1.691878269270005,1,1261.0506277243621,1192.706826803287
2023-04-20 15:34:09.113909,29.37469488372674,18.75475407141736,0,0,0.7897462486109827,1,1225.2068999337073,1261.0506277243621
2023-04-21 15:34:09.113908,10.982206986151837,3.426926040877948,0,0,1.5465014804019888,1,1149.4517121325734,1225.2068999337073
2023-04-22 15:34:09.113907,34.27234377730575,14.003559067522882,1,0,1.3667979770054643,1,1524.7971062345637,1149.4517121325734
2023-04-23 15:34:09.113906,13.804371950185494,21.205631944937934,1,0,1.3480311634345061,1,1543.6441529834353,1524.7971062345637
2023-04-24 15:34:09.113905,20.791151735835918,15.19241256250128,0,0,1.9522454527646909,1,1067.8102169910285,1543.6441529834353
2023-04-25 15:34:09.113904,25.747149674633516,4.743877714914762,0,0,0.94393062575918,1,1235.1229440699362,1067.8102169910285
2023-04-26 15:34:09.113903,26.56742628045001,16.804727464299585,0,1,1.3155478612566815,1,1214.6274843259016,1235.1229440699362
2023-04-27 15:34:09.113902,17.6958200655208,5.767860373415602,0,0,2.7339231335037715,1,1118.3463639961806,1214.6274843259016
2023-04-28 15:34:09.113901,33.267793491203776,13.217123774937548,0,0,1.9267565800599127,1,1206.2449466658088,1118.3463639961806
2023-04-29 15:34:09.113900,22.208323023261684,2.037564864184309,1,0,0.9416866851057,1,1505.054088477843,1206.2449466658088
2023-04-30 15:34:09.113899,28.07629531248302,0.7095327137923667,1,0,1.843656465426423,1,1409.0709151947256,1505.054088477843
2023-05-01 15:34:09.113898,10.685904512191609,1.4381690815290264,0,0,2.1482710538631364,0,1003.32213264327,1409.0709151947256
2023-05-02 15:34:09.113897,25.40910748565885,1.35169702166053,0,0,2.6141691355526167,0,847.1595723520055,1003.32213264327
2023-05-03 15:34:09.113896,30.61208052734285,0.01923490584386571,0,0,0.7742768941458635,0,998.9237425630752,847.1595723520055
2023-05-04 15:34:09.113895,18.5816764411248,4.512746531416022,0,0,1.8072856251094098,1,1237.9460024098453,998.9237425630752
2023-05-05 15:34:09.113894,29.316209777933956,13.927856725876126,0,0,1.3815527179110383,0,941.9649333532021,1237.9460024098453
2023-05-06 15:34:09.113894,14.306167702079758,2.977042560850849,1,0,2.8446092319716763,0,1241.256639701907,941.9649333532021
2023-05-07 15:34:09.113893,33.51975007333654,2.8241536413050925,1,0,2.3637409774787232,0,1295.701793747973,1241.256639701907
2023-05-08 15:34:09.113892,11.221298948928442,8.567609144750413,0,0,2.7679552471840037,1,1011.2493924123237,1295.701793747973
2023-05-09 15:34:09.113891,13.98991390801989,21.90697974268832,0,0,1.7141090224162205,0,968.0972592162022,1011.2493924123237
2023-05-10 15:34:09.113890,11.161176058174648,1.0514715374365178,0,0,2.6598118170747087,0,855.9940082882326,968.0972592162022
2023-05-11 15:34:09.113889,23.557216762887006,1.3521364938480636,0,0,2.250733986948035,0,874.5398509446676,855.9940082882326
2023-05-12 15:34:09.113888,19.875677383280994,6.903822798286877,0,0,0.702005347358712,1,1278.299254981508,874.5398509446676
2023-05-13 15:34:09.113887,23.361985101509774,5.473251169018978,1,0,1.1371358814099137,0,1319.0723965745676,1278.299254981508
2023-05-14 15:34:09.113886,16.22127615266295,2.600382488568102,1,0,1.1437846251158468,0,1285.2057378819247,1319.0723965745676
2023-05-15 15:34:09.113885,25.02738566428996,4.835392203059678,0,0,1.8060536741824311,0,964.1875337600264,1285.2057378819247
2023-05-16 15:34:09.113884,27.43195082906649,12.054383857751938,0,1,2.7661183234439775,0,838.3752005440515,964.1875337600264
2023-05-17 15:34:09.113883,13.968021814146935,10.345315535298226,0,0,1.7818034757258359,0,998.0800732871633,838.3752005440515
2023-05-18 15:34:09.113882,22.14976889259438,5.921709427765921,0,0,1.833792233907861,1,1256.6748590205034,998.0800732871633
2023-05-19 15:34:09.113881,12.544298792737548,1.2232743152281387,0,0,1.3296029466894064,0,990.4113886634573,1256.6748590205034
2023-05-20 15:34:09.113880,16.88752439573821,2.6724555216908685,1,0,1.4841428576189353,0,1327.8729060930089,990.4113886634573
2023-05-21 15:34:09.113879,20.00694958576357,0.48189285505129653,1,0,0.794236801471961,0,1283.818218225173,1327.8729060930089
2023-05-22 15:34:09.113878,28.600897854699628,10.15292059873369,0,0,2.467771240015597,0,857.3479006633831,1283.818218225173
2023-05-23 15:34:09.113877,17.880718389984416,9.015030865586693,0,0,1.6659979783677699,1,1206.6567615224205,857.3479006633831
2023-05-24 15:34:09.113876,16.135642661730444,13.049491610814592,0,0,0.5633493149357744,0,966.8343842336348,1206.6567615224205
2023-05-25 15:34:09.113875,15.462726894205355,9.817560896318996,0,0,2.8285048077731116,0,904.8862380954276,966.8343842336348
2023-05-26 15:34:09.113875,18.039958136818733,2.211651253332693,0,0,1.0030851027116514,0,1064.6433715199526,904.8862380954276
2023-05-27 15:34:09.113874,28.747905671475284,17.129648332509134,1,0,2.738838839857932,0,1314.1869871145916,1064.6433715199526
2023-05-28 15:34:09.113873,29.317018341946035,5.669994191329914,1,0,2.011116359440318,0,1288.5799561811166,1314.1869871145916
2023-05-29 15:34:09.113872,16.583716410954256,0.955703956642015,0,0,1.9523096920982412,0,1020.2600476324607,1288.5799561811166
2023-05-30 15:34:09.113871,33.00366967674172,0.9542381484773392,0,0,1.126210090413168,0,1115.829374299266,1020.2600476324607
2023-05-31 15:34:09.113870,12.557020505509222,0.5120047620740619,0,0,2.422139905353877,1,1179.1919360843867,1115.829374299266
2023-06-01 15:34:09.113869,24.692672129604848,2.213252232114607,0,0,2.8547482282077223,0,932.6423949123243,1179.1919360843867
2023-06-02 15:34:09.113868,11.287528896853724,8.377313717182009,0,0,0.8831890418265049,0,1026.3367981201427,932.6423949123243
2023-06-03 15:34:09.113867,19.161213495319892,7.808770349086581,1,0,2.668954516328073,0,1359.974677209769,1026.3367981201427
2023-06-04 15:34:09.113866,22.093743889283054,0.37447396443999637,1,0,0.6500962518705982,0,1310.7725116575682,1359.974677209769
2023-06-05 15:34:09.113865,21.89209218637266,8.039804153684988,0,0,1.4777972327824456,0,929.9578358793696,1310.7725116575682
2023-06-06 15:34:09.113864,23.59180544353782,0.3659039599734632,0,0,1.0871884542817871,0,953.1314969496487,929.9578358793696
2023-06-07 15:34:09.113863,15.281038942799418,2.8929254981900243,0,0,0.7087547210632229,0,1031.772038740982,953.1314969496487
2023-06-08 15:34:09.113862,19.850908150848994,4.546704783789135,0,0,1.4567970500231087,0,947.2895422622396,1031.772038740982
2023-06-09 15:34:09.113861,29.7203257030435,1.8401788201290536,0,0,1.8962678141275027,0,993.4196534843177,947.2895422622396
2023-06-10 15:34:09.113860,27.308052120313707,0.5302948753029406,1,0,2.2469681649524036,1,1479.4499942149096,993.4196534843177
2023-06-11 15:34:09.113859,30.167543877358668,6.4774438027506935,1,1,2.226329712794336,0,1158.9655601494053,1479.4499942149096
2023-06-12 15:34:09.113858,18.56991421085857,9.613567201052883,0,0,2.1318255275169538,0,948.07539373727,1158.9655601494053
2023-06-13 15:34:09.113857,29.94272046457204,8.283631628777641,0,0,0.7330580940849697,0,987.8486671732779,948.07539373727
2023-06-14 15:34:09.113857,17.805810301594477,2.4229152470419306,0,0,0.6689487502411744,0,976.3981050523397,987.8486671732779
2023-06-15 15:34:09.113856,18.794735526009298,4.09616474520249,0,0,1.7172041039797956,0,899.6533200355377,976.3981050523397
2023-06-16 15:34:09.113855,33.278785196892414,0.9832989157632855,0,0,2.4361640576708057,0,988.0208111490128,899.6533200355377
2023-06-17 15:34:09.113854,18.803642383309615,3.064511240053857,1,0,2.144633126465541,0,1253.806451405359,988.0208111490128
2023-06-18 15:34:09.113853,10.21818075616801,3.547605888213612,1,0,1.639835823780368,0,1296.1295085750169,1253.806451405359
2023-06-19 15:34:09.113852,26.764777530082753,2.2398710547606213,0,0,2.3401263042407194,0,915.0282435504753,1296.1295085750169
2023-06-20 15:34:09.113851,32.96249965505649,17.42804642045892,0,0,2.810396788239916,0,792.9263465430242,915.0282435504753
2023-06-21 15:34:09.113850,13.293641942747863,1.8814462523228026,0,1,1.9583732887930323,0,1061.1028946979548,792.9263465430242
2023-06-22 15:34:09.113849,22.53310796621997,1.5761646962694664,0,0,1.9110715864063654,0,894.7666990042491,1061.1028946979548
2023-06-23 15:34:09.113848,10.747677017006543,2.281940605967524,0,0,2.9502518761144296,0,856.9902900330308,894.7666990042491
2023-06-24 15:34:09.113847,27.215760098975384,2.770013782219576,1,0,2.7748503437570156,0,1168.6595085944464,856.9902900330308
2023-06-25 15:34:09.113846,22.674144485574615,6.00368528002584,1,0,1.0537705867800593,0,1299.66131140051,1168.6595085944464
2023-06-26 15:34:09.113845,22.093678807239055,10.264059009325814,0,0,2.6121552196187405,0,828.9822484392828,1299.66131140051
2023-06-27 15:34:09.113844,10.769083168989045,3.0005251155451154,0,0,0.7893910698215876,0,1068.6866699381912,828.9822484392828
2023-06-28 15:34:09.113843,34.96435017085285,0.6202609822425074,0,0,1.2848889775807497,0,962.199895470714,1068.6866699381912
2023-06-29 15:34:09.113842,33.93343322903702,10.258339268420047,0,0,1.7561263849946658,0,988.2621553388705,962.199895470714
2023-06-30 15:34:09.113842,25.759297327757302,0.9222206869646438,0,0,0.96433041986425,0,948.0996524173495,988.2621553388705
2023-07-01 15:34:09.113841,19.60960118967478,2.9349733968727474,1,0,1.2272905053878391,0,1290.5867214276554,948.0996524173495
2023-07-02 15:34:09.113840,22.340729868925052,0.20709300790358223,1,0,2.7554000694439877,0,1255.7441808716708,1290.5867214276554
2023-07-03 15:34:09.113839,22.664520506425404,2.0750396692780626,0,0,2.445743350829579,0,973.8011774206099,1255.7441808716708
2023-07-04 15:34:09.113838,31.257784492639857,1.298427738879859,0,0,0.6881551473332737,0,1011.1736187095589,973.8011774206099
2023-07-05 15:34:09.113837,13.280941892935594,2.305006588192557,0,0,2.5396952501157624,0,1037.2819576915733,1011.1736187095589
2023-07-06 15:34:09.113836,31.374652391836065,1.9959414014642631,0,0,0.6109285497384576,0,1109.7225849078932,1037.2819576915733
2023-07-07 15:34:09.113835,32.525732232380776,14.81131801136729,0,0,2.8754768831904207,0,906.8671254281309,1109.7225849078932
2023-07-08 15:34:09.113834,32.658846568321934,3.3596804295795546,1,1,1.7940367917452902,0,1267.591344855871,906.8671254281309
2023-07-09 15:34:09.113833,20.666585663978957,5.024960987590629,1,0,2.083681147193481,0,1217.1300431681232,1267.591344855871
2023-07-10 15:34:09.113832,22.93146493744791,5.0259147289592585,0,0,2.208896141221462,1,1129.0116937064513,1217.1300431681232
2023-07-11 15:34:09.113831,21.85669005718387,2.4478959201926895,0,0,0.9587675814135186,0,1022.9832568753407,1129.0116937064513
2023-07-12 15:34:09.113830,15.033205837409923,10.096918724324507,0,0,1.0209017915646643,0,996.8639338116973,1022.9832568753407
2023-07-13 15:34:09.113829,29.680368239981487,8.125564530276193,0,0,1.3337925166579674,0,1054.317037860703,996.8639338116973
2023-07-14 15:34:09.113828,25.791628220775912,1.524529621062347,0,0,2.5953736214988243,0,985.5788532566423,1054.317037860703
2023-07-15 15:34:09.113827,18.327745179452066,2.7040613475950224,1,0,0.8653636757522121,0,1390.868358066873,985.5788532566423
2023-07-16 15:34:09.113826,29.05469686485519,0.2683912355645199,1,0,2.606258252764605,0,1245.0436017995498,1390.868358066873
2023-07-17 15:34:09.113825,13.970545295560433,13.469018114664433,0,0,2.8525732698805286,0,865.4859875589349,1245.0436017995498
2023-07-18 15:34:09.113824,11.384030057073085,1.7320866887712703,0,0,0.6595399846576651,0,1033.4215568832549,865.4859875589349
2023-07-19 15:34:09.113823,11.248774657151733,4.944419038109428,0,0,1.1078858623642291,0,1072.2219871526056,1033.4215568832549
2023-07-20 15:34:09.113823,11.442790029738012,2.425055065899283,0,0,1.021803523924969,0,953.5822561524565,1072.2219871526056
2023-07-21 15:34:09.113822,16.04738747294108,0.08386041759951489,0,0,2.2416524311374246,0,989.4649668540077,953.5822561524565
2023-07-22 15:34:09.113821,13.095000154198853,2.646102737611062,1,0,0.7266508782108556,0,1376.7750366657315,989.4649668540077
2023-07-23 15:34:09.113820,25.637978764154692,0.11328152426187801,1,0,0.7417837871109396,0,1350.0421273685756,1376.7750366657315
2023-07-24 15:34:09.113819,32.202037258226774,3.344928135763941,0,0,0.8045057503931274,0,1136.9635330562433,1350.0421273685756
2023-07-25 15:34:09.113818,28.22935370922217,0.11324338059518751,0,0,2.3608195981435105,0,949.5919607621331,1136.9635330562433
2023-07-26 15:34:09.113817,17.29031894211911,5.423436937938916,0,0,2.9765195602740055,0,952.2109088853412,949.5919607621331
2023-07-27 15:34:09.113816,14.808290895790893,2.113406129165842,0,0,1.30895687869379,0,1011.4792555175707,952.2109088853412
2023-07-28 15:34:09.113815,33.61226474490128,12.288102113265932,0,0,1.1084312000651826,1,1151.704991890692,1011.4792555175707
2023-07-29 15:34:09.113814,23.925063192924377,0.807550516239855,1,0,1.2580387661843484,1,1484.068166176634,1151.704991890692
2023-07-30 15:34:09.113813,23.19437874048826,2.1612684400713844,1,0,1.8128873529276721,0,1327.5450715671473,1484.068166176634
2023-07-31 15:34:09.113812,26.253760587218135,6.318119791963396,0,0,2.9077782687344804,0,945.3516774741918,1327.5450715671473
2023-08-01 15:34:09.113811,24.72722650913,4.358486611134337,0,0,2.3574936485998705,0,924.3665624089873,945.3516774741918
2023-08-02 15:34:09.113810,23.595950247589588,1.6380069995623328,0,0,1.8344791187558798,0,924.2669103491629,924.3665624089873
2023-08-03 15:34:09.113809,19.286566691645113,5.02583417473958,0,0,1.8729285697476965,0,939.8089795585657,924.2669103491629
2023-08-04 15:34:09.113808,11.682434819350162,12.289391314755921,0,0,1.8308565965097778,0,930.2457141396198,939.8089795585657
2023-08-05 15:34:09.113807,33.03395081545794,6.77788698615474,1,0,2.6041934541216736,0,1320.9220310426454,930.2457141396198
2023-08-06 15:34:09.113806,31.43596390163898,5.936711624898843,1,0,2.515276850638411,1,1415.8117650485808,1320.9220310426454
2023-08-07 15:34:09.113805,33.23824516691508,2.373786326601087,0,0,1.1641140978256541,0,970.2691059968698,1415.8117650485808
2023-08-08 15:34:09.113804,16.29780292459223,10.961063589359242,0,0,2.3520646703911408,0,944.7187184224039,970.2691059968698
2023-08-09 15:34:09.113803,16.922362768482596,2.971017072569764,0,0,2.8046731779558884,0,930.2601779613124,944.7187184224039
2023-08-10 15:34:09.113802,24.5165708429533,4.12450114563807,0,0,2.908403649111056,0,960.8152740888788,930.2601779613124
2023-08-11 15:34:09.113802,12.767569315567611,6.245113908599844,0,0,1.327073761967725,0,946.056869697844,960.8152740888788
2023-08-12 15:34:09.113801,30.16454024986868,0.6795598605579917,1,0,2.674786642263345,0,1301.168853339907,946.056869697844
2023-08-13 15:34:09.113800,25.312103059625695,1.5262517876334725,1,0,2.5274379837011143,0,1120.688638296674,1301.168853339907
2023-08-14 15:34:09.113799,33.011900883037605,0.8505931027400981,0,0,0.8817692665332009,1,1308.033550668,1120.688638296674
2023-08-15 15:34:09.113798,20.432611904852145,6.632755272362962,0,0,1.0561058386722122,0,1023.2813129425449,1308.033550668
2023-08-16 15:34:09.113797,25.77480313977219,5.9503137753184685,0,0,1.5722593249378565,0,1027.9065134054301,1023.2813129425449
2023-08-17 15:34:09.113796,16.557472093530045,16.15157660826213,0,0,2.0861282121138016,0,954.7192018071561,1027.9065134054301
2023-08-18 15:34:09.113795,26.883383659437783,6.298753201299922,0,0,2.1274774543448514,0,972.751262373984,954.7192018071561
2023-08-19 15:34:09.113794,18.33554869633307,3.2868713539394525,1,0,1.6763057003389596,0,1267.1732909890336,972.751262373984
2023-08-20 15:34:09.113793,31.91378514388379,9.091574722716189,1,0,0.5321196956370737,0,1321.859250664839,1267.1732909890336
2023-08-21 15:34:09.113792,34.900866819553414,3.001410662680705,0,0,1.5308964428342335,0,946.1257908541653,1321.859250664839
2023-08-22 15:34:09.113791,12.446571663091287,0.2659965022299212,0,0,0.6410957767599658,0,1047.6375125985878,946.1257908541653
2023-08-23 15:34:09.113790,15.365469593819821,0.326345538764398,0,0,2.35370878327129,0,1006.2713430076722,1047.6375125985878
2023-08-24 15:34:09.113789,24.29775074367221,0.13324790859422891,0,0,0.5945321046785269,0,968.1046441467998,1006.2713430076722
2023-08-25 15:34:09.113788,14.621828631418431,13.185843267754569,0,0,2.9867395677837227,0,1033.837729163204,968.1046441467998
2023-08-26 15:34:09.113787,27.726365348785418,5.707293631465554,1,0,1.1548513261916176,0,1287.5147529305862,1033.837729163204
2023-08-27 15:34:09.113786,32.19601293213941,4.5865907581365954,1,0,1.6167696220910093,1,1507.3245958565858,1287.5147529305862
2023-08-28 15:34:09.113785,20.529911798235986,5.9694244347558225,0,0,1.879045168356522,0,1047.9731739138504,1507.3245958565858
2023-08-29 15:34:09.113784,13.948551156609565,4.083386789281395,0,0,2.2059073722587246,0,968.9799063839426,1047.9731739138504
2023-08-30 15:34:09.113783,11.287834327024036,0.4399682425256945,0,0,2.995214358082633,0,815.7015992387848,968.9799063839426
2023-08-31 15:34:09.113783,20.664503543870982,1.0873120760028658,0,0,0.7186316566396564,0,979.3979581153388,815.7015992387848
2023-09-01 15:34:09.113782,23.70176704807052,3.2405351357585315,0,0,2.2896393026116093,0,889.828056770236,979.3979581153388
2023-09-02 15:34:09.113781,14.36672170690981,1.9771354936589793,1,0,2.885855085868928,0,1152.3910464104001,889.828056770236
2023-09-03 15:34:09.113780,17.224883481474926,15.160548234833247,1,0,2.2034069059056702,0,1277.486444157512,1152.3910464104001
2023-09-04 15:34:09.113779,27.54309938633738,0.951881127924562,0,0,2.3322822966439105,0,948.7845206197344,1277.486444157512
2023-09-05 15:34:09.113778,16.249603713002717,2.0893722170306814,0,0,2.4323606242530538,0,887.2588341610331,948.7845206197344
2023-09-06 15:34:09.113777,34.41984434159146,11.399836105811092,0,0,0.8712120041749453,0,1050.4359111283768,887.2588341610331
2023-09-07 15:34:09.113776,18.341417422040678,7.73633119883077,0,0,1.9257818727622997,0,1061.6248975118583,1050.4359111283768
2023-09-08 15:34:09.113775,28.186283515647307,2.2144392463315676,0,0,0.9930854898116567,0,915.8434892513626,1061.6248975118583
2023-09-09 15:34:09.113774,20.86769981927791,9.420274418798622,1,0,1.5419780869798547,0,1290.8555858916288,915.8434892513626
2023-09-10 15:34:09.113773,24.9118484273987,3.094775312564415,1,0,2.264513470709355,0,1289.636069805646,1290.8555858916288
2023-09-11 15:34:09.113772,21.041017983881915,20.196503134789307,0,0,2.174707480258091,0,861.4716318058422,1289.636069805646
2023-09-12 15:34:09.113771,22.2632250929686,2.45361638981731,0,1,0.9192388401736321,1,1189.5538918929528,861.4716318058422
2023-09-13 15:34:09.113770,28.76859469263727,4.9469525715758,0,0,1.501435433493948,0,957.4404839990032,1189.5538918929528
